mean_exon_number,mean_total_CDS_length,mean_total_length,mean_intron_length,total_CDS_length_genome,mean_CDS_exon_length,N_parent,GC
3.73094324102002,1422.26240745818,2221.12140115163,798.858993693447,15969246,380.207194958385,14588,GCA_014595675.1
2.77662253269434,1495.5659166599,1638.29558931037,142.729672650475,18411698,537.627738934558,12311,GCA_910393935.1
2.57380912304326,1463.37653593671,1574.38419458004,111.007658643326,17387840,567.564515074227,11882,GCA_027945365.1
1,921.777996845426,921.777996845426,0,2328828,920.777996845426,2536,GCA_002081675.1
9.74391161259991,1617.73427362482,50080.2009873061,48462.4667136812,34409208,165.025138357466,21270,GCA_007646595.3
1.27450980392157,1394.17723205787,1477.08547496669,82.908242908814,7323613,1092.8929051531,5253,GCA_013305595.1
1.27396733909702,1391.39212295869,1472.94505283381,81.5529298751201,7242196,1091.17252299804,5205,GCA_013365125.1
1.26321353065539,1406.53044397463,1503.21205073996,96.6816067653277,6652889,1112.45422594142,4730,GCA_013305805.1
1.27778844307929,1400.79938567863,1485.00326358226,84.2038779036284,7296764,1095.26862980769,5209,GCA_013365065.1
1.2773156899811,1394.3629489603,1476.84896030246,82.486011342155,7376180,1090.63534112772,5290,GCA_025234805.1
1.27845917976236,1398.30931391338,1477.875622844,79.5663089306248,7296378,1092.74576525259,5218,GCA_014596635.1
1.27626759205707,1392.17948717949,1472.14035087719,79.9608636977058,7221235,1089.82099697885,5187,GCA_013365075.1
1.52678704670945,1817.49455305178,1885.9907476496,68.4961945978212,12177447,1189.40475026879,6701,GCA_900002365.1
2.91197799449862,1419.69759106443,1624.56722513962,204.869634075185,17032112,486.537197652784,11997,GCA_009769425.1
2.9350969717591,1429.65855733243,1631.40481456278,201.74625723035,16807066,486.090740472395,11756,GCA_009769405.1
3.62656748140276,1695.83645058448,1945.92051009564,250.084059511158,15957821,466.614751216082,9410,GCA_009428345.1
3.05339805825243,1536.66455319992,1787.52377650089,250.859223300971,15511092,502.26374874274,10094,GCA_009769445.1
3.5858857615894,1663.27990480132,1914.75289735099,251.472992549669,16073937,462.840739885728,9664,GCA_001645015.2
3.47229962301262,1254.71697262744,2146.44459924603,891.727626618587,28609586,360.350433099672,24404,GCA_905250105.1
5.00826521509585,626.105445211091,1358.67472555481,732.569280343716,32266229,124.014434803471,54929,GCA_003710015.1
3.42585512038855,1593.73070166374,1817.14859977266,223.417898108918,15422532,464.206684362934,9677,GCA_009428365.1
3.09768227456132,1147.39542085015,1456.31200150136,308.916580651215,12192438,369.404489276627,10657,GCA_000828355.1
5.21727556453094,960.211584358362,6142.16706443914,5181.95548008078,10460545,183.044636416419,10894,GCA_002738545.1
3.26154165369852,1476.10550887021,1658.09388940762,181.9883805374,14228181,451.579076277117,9639,GCA_023138355.1
3.25440573770492,1466.85276639344,1649.16157786885,182.30881147541,14316483,449.728300223531,9760,GCA_023065495.1
3.25614502253175,1467.02365833675,1650.2296190086,183.205960671856,14324019,449.540024533702,9764,GCA_023141145.1
3.25509995920033,1466.10924112607,1649.70797633619,183.598735210118,14373735,449.403753956068,9804,GCA_023065415.1
3.25913007796471,1466.16813705375,1649.88469429627,183.716557242511,14292207,448.864872521246,9748,GCA_023141275.1
3.26191217689193,1476.04453441296,1657.56379113464,181.519256721686,14218737,451.508974603781,9633,GCA_023065595.1
3.24036623402757,1458.28131602777,1640.50910554382,182.227789516048,14493858,449.035956033037,9939,GCA_023138445.1
3.26213492389963,1468.25750719868,1651.4727478404,183.215240641711,14277336,449.090980738312,9724,GCA_023138675.1
3.25364164204951,1469.70571457675,1652.6599775899,182.95426301314,14428101,450.710998403306,9817,GCA_023141305.1
3.2383055611323,1459.78066653282,1643.27584822325,183.495181690424,14542335,449.785337879727,9962,GCA_023065375.1
3.2361194628182,1458.15093205051,1641.05291641612,182.901984365604,14549430,449.586249612883,9978,GCA_023138615.1
3.23046172296622,1461.50609634219,1641.73935638617,180.233260043974,14623830,451.4139957926,10006,GCA_023137995.1
3.20542372881356,1446.86062953995,1628.2817433414,181.421113801453,14938836,450.378897751994,10325,GCA_023141165.1
3.25812385039853,1466.25935009197,1649.93695074596,183.677600653996,14348814,449.031802785096,9786,GCA_023141315.1
3.23822881186135,1461.03486275296,1642.35664195552,181.321779202565,14584050,450.183331270882,9982,GCA_023141355.1
3.26058865757358,1466.832017229,1650.18992923803,183.357912009025,14303079,448.867239101717,9751,GCA_023091085.1
3.23181454836131,1461.68045563549,1641.79166666667,180.111211031175,14628498,451.278567895127,10008,GCA_023141115.1
3.23859649122807,1461.64932330827,1643.83468671679,182.185363408521,14579952,450.321838724656,9975,GCA_023065655.1
3.2014896867838,1444.839763178,1625.74990450726,180.910141329259,15130362,450.302332518046,10472,GCA_022829115.1
3.22148580472846,1455.66979918884,1636.94836284499,181.278563656148,14715366,450.862863108764,10109,GCA_023138645.1
3.22727272727273,1455.31729055258,1637.58605664488,182.268766092296,14695794,449.943385805026,10098,GCA_023141155.1
3.20603112840467,1451.8453307393,1634.34270428016,182.497373540856,14924970,451.848170398689,10280,GCA_023065685.1
3.22762703502713,1452.57898371978,1635.1455352738,182.566551554021,14721888,449.045487894351,10135,GCA_023141515.1
3.21293513041792,1451.60467371279,1633.23475225444,181.630078541646,14970399,450.800181077411,10313,GCA_023141205.1
3.20279518072289,1447.22746987952,1628.85002409639,181.622554216867,15014985,450.863883956785,10375,GCA_023138015.1
3.24524886877828,1461.77254901961,1644.10316742081,182.330618401207,14537328,449.434653281279,9945,GCA_023065465.1
3.20440069484655,1449.32194557035,1630.98909476935,181.667149198996,15017874,451.291109504879,10362,GCA_023141395.1
3.20866256950541,1452.37371963711,1634.53146034533,182.157740708224,14888283,451.641462969719,10251,GCA_023141195.1
3.20581698714852,1450.17025799594,1632.05478790221,181.884529906271,15007812,451.355909214215,10349,GCA_023141385.1
3.21071463108017,1445.56861038584,1626.10927376463,180.540663378783,14948625,449.232666706825,10341,GCA_023141235.1
3.17963171739947,1435.59611048478,1617.13857572341,181.542465238632,15280485,450.497606665879,10644,GCA_023065525.1
3.22817042606516,1459.71157894737,1639.04390977444,179.332330827068,14560623,451.179218036707,9975,GCA_023138005.1
1.07561188811189,966.685314685315,971.423513986014,4.7381993006993,2211776,897.730597318163,2288,GCA_004919615.1
7.75829946858393,1324.42188183807,15932.9558612066,14608.5339793686,21165904,169.710332489887,15995,GCA_013399815.1
5.71331636980492,1207.38761662426,1495.9400621996,288.552445575346,4248541,210.328681710214,3537,GCA_000333975.2
3.1830683702331,1419.71657075978,1600.14990734419,180.433336584414,14556354,445.02138742493,10253,GCA_023065625.1
4.47246469947696,900.425855513308,2405.08788089755,1504.66202538424,50275849,200.326542749149,56019,GCA_003370565.1
1,1152.28948631781,1152.28948631781,0,12000693,1151.28948631781,10415,GCA_019425475.1
2.86920624967341,1485.34582222919,1762.36139415791,277.015571928725,28425063,516.685273548481,19137,GCA_029747605.1
2.42381325172586,1269.80229165184,1428.71510924489,158.912817593054,17841992,522.88619079778,14051,GCA_008692205.1
1.2599141197272,1755.21495327103,1778.97751957565,23.7625663046224,6940090,1392.12269446672,3959,GCA_001483515.1
1.35967957276369,1848.41014686248,1892.19412550067,43.7839786381842,6922283,1358.44540455617,3745,GCA_001593465.1
1.04026453997277,1460.05932697919,1465.54347403229,5.48414705310251,7505644,1402.5461854899,5141,GCA_900162805.1
1.34588488434642,1851.08902635826,1891.57826788596,40.4892415277031,6881724,1374.36950439648,3718,GCA_001593475.1
2.51089960085969,1539.24245215433,1695.22024357794,155.9777914236,15039938,612.02429281813,9771,GCA_008692325.1
2.59190380761523,1310.52641282565,1456.78917835671,146.262765531062,16348817,504.623090245562,12475,GCA_022544805.1
2.50082740360748,1281.11922885984,1420.98063875559,139.861409895747,15483607,511.278147229115,12086,GCA_003171545.1
2.59889033942559,1317.36390339426,1463.89425587467,146.530352480418,16145612,505.894763280171,12256,GCA_022578395.1
2.60589878409464,1322.04116003943,1468.66439369044,146.623233651002,16091885,506.326365900564,12172,GCA_022578365.1
2.59126503592476,1311.26931460402,1456.44990716073,145.180592556713,16242693,505.034425820923,12387,GCA_022544795.1
2.4824141012103,1269.38916416213,1409.34245796442,139.953293802291,15627450,510.352704427211,12311,GCA_022788415.1
2.47107105496097,1260.88001931279,1397.57817655106,136.698157238272,15668956,509.256480395988,12427,GCA_022788435.1
2.47955420141116,1263.93866260423,1403.85359204618,139.91492944195,15763843,508.744316895715,12472,GCA_022788425.1
2.48819281019232,1275.71094700966,1413.58873650897,137.87778949931,15720586,511.705824799426,12323,GCA_022788405.1
2.47807649223876,1263.73195711314,1400.29420707313,136.562249959994,15794122,508.964870362597,12498,GCA_022788505.1
2.49028182701652,1273.68278263686,1410.78636216391,137.103579527049,15727435,510.461300813008,12348,GCA_022788515.1
2.480707135938,1267.50516628996,1402.88408136907,135.378915079109,15701854,509.945104292083,12388,GCA_022788445.1
2.70418237300305,1414.15616585891,1593.06982588404,178.91366002513,15756528,521.951476933289,11142,GCA_003231345.1
2.69943945190853,1406.53180887979,1584.30954711273,177.777738232939,15808011,520.045881538614,11239,GCA_003231365.1
2.72675367047308,1422.97408011601,1603.48468370491,180.510603588907,15701096,520.856482866354,11034,GCA_003231355.1
2.92513831258645,1460.44994813278,1654.75907676349,194.309128630705,16894485,498.275518647674,11568,GCA_020726465.1
2.65482137807522,1520.13922141578,1648.02394193609,127.884720520313,16127157,571.595668382745,10609,GCA_009728675.1
2.66270783847981,1503.67591448931,1633.71144893112,130.035534441805,15826189,563.71682426405,10525,GCA_009728665.1
2.68810990052108,1516.8235907153,1648.81335859782,131.98976788252,16010073,563.271420011983,10555,GCA_009728645.1
2.68100595632032,1496.24137279002,1627.31568497684,131.07431218682,15825745,557.089536974997,10577,GCA_009728635.1
2.68636877828054,1509.21917420815,1645.08559577677,135.866421568627,16009797,560.806400673755,10608,GCA_009728655.1
2.5041105178405,1390.46114077464,1525.26468344775,134.803542673108,16406051,554.271474988154,11799,GCA_000166005.1
2.70345462920313,1481.8482726854,1706.47784431138,224.629571625979,15894707,547.131363729299,10855,GCA_000813385.1
1.0478007997092,1531.92893493275,1546.25481643039,14.3258814976372,8428673,1461.04215091067,5502,GCA_012184645.1
1.04735225013555,1526.90095788903,1540.66961865173,13.7686607626965,8448343,1456.86764452114,5533,GCA_012184655.1
5.80466205793293,1340.75489916014,12655.7277323887,11314.9728332286,46934466,229.978976171025,35006,GCA_003692655.1
3.75012809564475,1142.87591801879,1379.31827497865,236.442356959863,13381944,303.756501343535,11710,GCA_001638945.1
2.66436477154479,1520.2872954309,1648.84448018163,128.557184750733,16070957,569.600284040476,10571,GCA_900231935.2
5.92948619040272,1486.67535874094,1852.43943835828,365.764079617343,9635132,249.725832053918,6481,GCA_000875795.1
5.89849914900201,1478.50208881324,1839.74145133839,361.239362525143,9555548,249.657336970778,6463,GCA_000836375.1
5.89822940723634,1477.8377213241,1839.29899923018,361.461277906082,9598556,249.556161737451,6495,GCA_000835815.1
5.8980694980695,1476.28216216216,1835.98625482626,359.704092664093,9558927,249.299214454046,6475,GCA_000875855.1
5.9047031611411,1478.57979953739,1840.55404780262,361.974248265227,9588579,249.407134649535,6485,GCA_000835765.1
5.89565351418003,1476.63717632552,1837.50570283601,360.868526510481,9580411,249.462000993438,6488,GCA_000836455.1
5.88056025858088,1472.46390641835,1832.8967215638,360.432815145452,9566587,249.395173532953,6497,GCA_000836315.1
2.8527967806841,1246.54108651911,1386.14132796781,139.600241448692,15488273,435.954042769283,12425,GCA_000513255.1
8.61692960360599,1319.50046400636,14309.1903088957,12989.6898448893,19847192,152.128843417055,15086,GCA_011057915.1
3.87876137158852,821.518413226032,1071.37360041987,249.855187193842,18779636,210.799163321456,22864,GCA_014904895.1
1.57454860307674,618.000992737343,696.613556462869,78.6125637255268,82795447,391.494071970685,133973,GCA_000469055.2
1.01463790446841,1188.09758602979,1188.06086286595,-0.0367231638418079,4548036,1169.95722601873,3894,GCA_000227375.1
2.86390827517448,1474.83869819114,1614.08154109101,139.242842899872,20709685,513.97413900286,14042,GCA_020744115.1
6.9631095763497,1540.72593278868,1991.72332182262,450.997389033943,18293039,220.269809974236,11873,GCA_012979565.1
6.99078947368421,1544.60817669173,2000.10046992481,455.492293233083,16434631,219.949033368288,10640,GCA_012980525.1
2.93319210108194,1554.31262767648,1714.75372626163,160.441098585156,20543350,528.904818406934,13217,GCA_000769215.1
1.30658921764386,1423.9315665275,1491.60355781449,67.6719912869849,7840395,1088.80814115032,5509,GCA_001983305.1
3.21330009792575,1655.91774236624,1871.50422861213,215.586486245883,18599521,514.332428314171,11233,GCA_018282135.1
1.14784053156146,1395.99796973053,1420.37043189369,24.3724621631598,7563517,1215.19504743528,5418,GCA_019207515.1
2.99143900289563,1433.68689412061,1663.53147425406,229.844580133451,20179940,478.26328858213,15886,GCA_012959155.1
1.14684800588127,1392.76419775777,1416.31924278625,23.5550450284874,7578030,1213.42788461538,5441,GCA_019207615.1
1.14643119941133,1393.68451066961,1416.8342531273,23.1497424576895,7576069,1214.6721758665,5436,GCA_019207635.1
1.14859658778206,1391.33186571271,1415.35332966428,24.0214639515685,7584150,1210.33205558218,5451,GCA_019207505.1
1.14552514792899,1401.58524408284,1425.35077662722,23.7655325443787,7579773,1222.53075060533,5408,GCA_019207585.1
1.14393382352941,1394.79926470588,1418.05955882353,23.2602941176471,7587708,1218.30065884622,5440,GCA_019207455.1
1.14661515820456,1394.50331125828,1418.33590875644,23.8325974981604,7580520,1215.19124017327,5436,GCA_019207525.1
1.14621170427445,1391.72683911209,1415.7602274812,24.0333883691066,7586303,1213.19702304738,5451,GCA_019207555.1
1.1471725916375,1395.56142936084,1419.60103149751,24.0396021366734,7576503,1215.52263969172,5429,GCA_019207605.1
1.32955651942994,1457.42896344162,1521.910153138,64.4811896963796,16408435,1095.17676431425,11297,GCA_015473125.1
5.84031857944901,1230.03224964095,1566.85592113853,336.823671497585,18840142,209.6104714851,15318,GCA_022606095.1
6.91834095422844,1150.40072052099,2852.14627499885,1701.74555447785,24906579,165.282744393781,21651,GCA_022814895.1
1.0956231323607,1706.42098787133,1731.6231323607,25.2021444893654,9707829,1556.48901010749,5689,GCA_002008025.1
1.09572589191099,1712.4653832568,1738.05139526669,25.5860120098905,9695979,1561.85928433269,5662,GCA_002008015.1
1.01235282763945,1777.95309785756,1780.81837483111,2.86527697355723,9211575,1755.25834127741,5181,GCA_002007985.1
8.50036374974018,1428.89529203908,3349.13006651424,1920.23477447516,15349794,167.098134868964,19244,GCA_001447595.1
1.09976962608542,1693.50930356194,1719.8695729222,26.3602693602694,9556473,1538.87640992588,5643,GCA_002008075.1
1.09113924050633,1708.5,1733.98915009042,25.4891500904159,9448005,1564.79466357309,5530,GCA_002008085.1
1.09324177809902,1695.05583664619,1719.93205637875,24.8762197325623,9380439,1549.48578512397,5534,GCA_002008065.1
1.09602169981917,1699.62314647378,1724.84538878843,25.2222423146474,9398916,1549.72034317769,5530,GCA_002008095.1
1.09617311160088,1717.92887196955,1743.62793027449,25.6990583049489,8574183,1566.20581246573,4991,GCA_002007995.1
3.13122656668452,1582.01032978805,1934.14783074451,352.137500956462,20620641,504.23662088852,13069,GCA_027925865.1
6.9332106590336,1032.39201254004,2742.41143597083,1710.01942343079,15146408,147.905328759179,14673,GCA_900618355.1
7.69858691178488,1454.5277815887,43227.071889148,41772.5441075593,10595829,187.934384745612,7289,GCA_016984135.1
6.01258348659375,1448.64398412545,4473.24247410706,3024.59848998161,14962763,239.93536286947,10331,GCA_900618005.1
1.19109461966605,1445.97976049924,1466.58542755945,20.6056670602125,8572953,1212.99235344095,5929,GCA_003205855.1
